	0
V_6344	1.8059975280835827
V_6345	3.4317018661455663
V_6346	4.6491831511423864
V_6347	4.1262466830107485
V_6348	1.4593579703118371
V_6349	3.8615401414633843
V_6350	4.247733736732718
V_6351	7.624434663331371
V_6352	6.5949253687716825
V_6353	4.099960919268482
V_6354	3.2287275081372044
V_6355	6.792327311225076
V_6356	4.974801877022908
V_6357	4.632447593657128
V_6358	1.3128551205154448
V_6359	1.418099024422431
V_6360	5.8788953761708065
V_6361	7.626219676339451
V_6362	9.094954632079947
V_6363	21.882028622881222
V_6364	3.312398011923193
V_6365	9.770427438859338
V_6366	17.91779566211843
V_6367	7.6555087066989795
V_6368	13.689552467805878
V_6369	10.490026487145336
V_6370	28.242460377307047
V_6371	11.123248435218144
V_6372	31.473553862572807
V_6373	1.6359881100679008
V_6374	1.696159988893844
V_6375	2.3809495049665963
V_6376	3.1087954952486707
V_6377	2.7691009082786615
V_6378	1.734156153532955
V_6379	1.7219608933971247
V_6380	2.3090123554478197
V_6381	1.9788366232847707
V_6382	1.9114630720167791
V_6383	1.9363392554034298
V_6384	1.8166110888275857
V_6385	2.0152015531022514
V_6386	2.2294878951881314
V_6387	4.4453203877817415
V_6388	5.790692168900031
V_6389	1.2300419581297637
V_6390	2.7708858674193335
V_6391	3.9417684858924162
V_6392	3.512332051748127
V_6393	4.667945746478524
V_6394	2.305574576807453
V_6395	2.517646465280921
V_6396	3.676475026559422
V_6397	5.862878675312523
V_6398	2.1333108548538426
V_6399	6.288913572702684
V_6400	4.497240112146859
V_6401	4.947810527258618
V_6402	2.170053989456388
V_6403	2.958336300351828
V_6404	7.043807896918787
V_6405	6.687445523049506
V_6406	4.466139077848254
V_6407	5.771941518074746
V_6408	4.815804722471503
V_6409	2.2645451834694286
V_6410	5.671127816419801
V_6411	2.3752167890974825
V_6412	9.011199437631646
V_6413	7.511151056693579
V_6414	21.48136844444194
V_6415	10.37502262948335
V_6416	11.279699171048572
V_6417	12.796607898299388
V_6418	8.730106555065692
V_6419	1.1215085704255698
V_6420	0.08205401525897632
V_6421	0.08303446851968034
V_6422	0.452230611392142
V_6423	0.13093345022420155
V_6424	0.07495774340097118
V_6425	0.0845914733256131
V_6426	0.11371208732387418
V_6427	0.14008099357432297
V_6428	0.4917766922564791
V_6429	0.07058268414245521
V_6430	0.477068136766505
V_6431	0.17585723838933412
V_6432	0.7433251477238416
V_6433	0.3727643183318495
V_6434	1.3888399163604288
V_6435	0.03339474681886772
V_6436	0.17748979479164742
V_6437	0.19121087285262947
V_6438	0.308961835702084
V_6439	0.15659352300020046
V_6440	0.4062016301211727
V_6441	0.6923714136144834
V_6442	0.3957301102531481
V_6443	0.11749332271495677
V_6444	2.1039964669837845
V_6445	0.26135720617482244
V_6446	1.738403753925574
V_6447	0.40734440465318267
V_6448	1.3908416092705456
V_6449	1.0519011697736973
V_6450	0.23936955128147877
V_6451	0.03996205848733643
V_6452	0.34476327775100474
V_6453	0.19868431735608974
V_6454	0.05090980922376465
V_6455	0.14264439555222905
V_6456	0.1698929806938852
V_6457	0.06462955648462923
V_6458	0.20934171233748855
V_6459	0.2724784471925886
V_6460	0.4066216308720279
V_6461	0.18936290229968872
V_6462	0.42927929254188146
V_6463	0.403632466482776
V_6464	0.1751485939730108
V_6465	0.0887468966903412
V_6466	0.17131076643183296
V_6467	0.07945899888384432
V_6468	0.2508391897122194
V_6469	0.436333989285397
V_6470	0.25048604734254803
V_6471	0.22097558509961288
V_6472	0.28540011984088653
V_6473	0.07568566287642249
V_6474	0.12603083889249136
V_6475	0.13255996765139239
V_6476	0.6435266098814487
V_6477	1.039700271273016
V_6478	0.3244699531233643
V_6479	0.7461232681892173
V_6480	2.1904722260028207
V_6481	0.029023806093112482
V_6482	0.34486575859872515
V_6483	1.2828510165868194
V_6484	0.8753073503974832
V_6485	4.373365147843195
V_6486	0.8372142671637826
V_6487	1.6938236442287744
V_6488	0.4832383592563363
V_6489	0.5466461512105203
V_6490	0.7656927951714017
V_6491	2.4735322681165317
V_6492	4.1659812191827745
V_6493	1.3051519917140022
V_6494	1.0352632855054922
V_6495	0.9744005527559896
V_6496	2.120514228650176
V_6497	6.031663782784507
V_6498	2.9727912047527343
V_6499	5.432719360476026
V_6500	4.59091862450123
V_6501	5.083225861934581
V_6502	8.37667541263889
V_6503	4.562073434400798
V_6504	7.328112878138997
V_6505	8.009058342170324
V_6506	8.416384591984441
V_6507	8.712810758794838
V_6508	6.897521206490428
V_6509	8.781560176959498
V_6510	5.5829656913815455
V_6511	9.352625836342831
V_6512	8.835096927430794
V_6513	6.865397846423596
V_6514	9.00237311985697
V_6515	10.99646496235733
V_6516	12.523568878618168
V_6517	10.200278367287957
V_6518	2.589241584477376
V_6519	0.8046642113736582
V_6520	1.3039774937348283
V_6521	0.28579174293243337
V_6522	0.6779407508962177
V_6523	0.8880129983471524
V_6524	0.7713572160282749
V_6525	2.401076140763882
V_6526	0.7277617551980914
V_6527	0.8815899712960782
V_6528	1.690573005816025
V_6529	1.7079851900400942
V_6530	0.7200555032339954
V_6531	1.4318839340678058
V_6532	1.275999556653288
V_6533	0.50692950004297
V_6534	1.6087139835992628
V_6535	1.0657080321051948
V_6536	2.9184080267579895
V_6537	1.3265523009563727
V_6538	2.412638834196298
V_6539	2.5600519461696876
V_6540	4.522180590145415
V_6541	1.3054756876859503
V_6542	2.8573293395347674
V_6543	2.4279209343881227
V_6544	3.632342242554599
V_6545	3.0456970211932397
V_6546	2.472386760306449
V_6547	3.9991000241203962
V_6548	4.325827724392378
V_6549	6.177179930173376
V_6550	6.058194167814758
V_6551	5.701522443861691
V_6552	5.52622274173586
V_6553	5.801792771782295
V_6554	7.7897204234851785
V_6555	6.356673186604318
V_6556	6.955126557437592
V_6557	5.962408639550128
V_6558	8.930868038221321
V_6559	9.741860449105964
V_6560	9.357583621487228
V_6561	8.314057150037529
V_6562	7.859227467035056
V_6563	8.599736111680524
V_6564	8.032415672766167
V_6565	10.820897662215145
V_6566	10.415158368463981
V_6567	0.63577007906013
V_6568	0.5371625104820326
V_6569	0.15226574879354976
V_6570	0.27636736448481347
V_6571	0.4440330062833436
V_6572	0.1585727330447212
V_6573	0.2684971585487303
V_6574	0.6270038504565322
V_6575	0.15249035814584327
V_6576	0.8428816993882429
V_6577	0.3634581974916864
V_6578	0.4520962274435851
V_6579	0.10752877256990624
V_6580	1.7478794945174778
V_6581	0.3421548355353666
V_6582	0.516977615997182
V_6583	0.16828504189975627
V_6584	0.6384020793491461
V_6585	0.7896181194709331
V_6586	0.6459370015372227
V_6587	0.36321512597069433
V_6588	1.3626466350021604
V_6589	1.0884987969214452
V_6590	0.28039182184094125
V_6591	0.2834207171636801
V_6592	0.2876918405466824
V_6593	0.36443414928825135
V_6594	0.4243341540677712
V_6595	0.9369618255016704
V_6596	0.3026904132378138
V_6597	0.7143431612213951
V_6598	0.9596468775401473
V_6599	0.30052595257519193
V_6600	1.5129954295200556
V_6601	0.4181192037070912
V_6602	0.4112431882676336
V_6603	0.5408142430423799
V_6604	0.4433952945890068
V_6605	0.9556977148674068
V_6606	0.19658068202812778
V_6607	0.22419141540590792
V_6608	0.321784012085992
V_6609	0.8848774386988911
V_6610	0.6465820746640498
V_6611	0.763657142809565
V_6612	0.5384380786060711
V_6613	0.6023642116428239
V_6614	0.21865902289839195
V_6615	1.1705946937556124
V_6616	0.2270315955199627
V_6617	1.1894470304505191
V_6618	0.3677059537034718
V_6619	0.7111968475529982
V_6620	0.85412251213689
V_6621	0.7059834071114739
V_6622	0.2400025470209621
V_6623	1.0737570158432006
V_6624	1.1249222050072107
V_6625	0.47155801570171385
V_6626	0.1533068902198011
V_6627	0.9182276640462488
V_6628	1.1314674156603626
V_6629	0.3651069094820644
V_6630	0.2075240399669706
V_6631	0.40859752356232926
V_6632	0.19420760573969215
V_6633	1.9327861836560842
V_6634	1.3743586444397815
V_6635	0.1218391696679809
V_6636	1.532518469104285
V_6637	0.4783689545303831
V_6638	2.4092192814750746
V_6639	2.4128230663973254
V_6640	1.247776649207914
V_6641	4.162116822461538
V_6642	0.2736424406879786
V_6643	2.8866356250161536
V_6644	5.508379763553334
V_6645	5.569791463263909
V_6646	7.566799390544184
V_6647	3.2112783305645722
V_6648	2.51619940615241
V_6649	2.6897448316110966
V_6650	4.215959308376847
V_6651	2.2723674190555805
V_6652	6.326598869850174
V_6653	0.279894466936519
V_6654	0.3993449418944242
V_6655	0.25361376988186746
V_6656	0.16806259241396723
V_6657	0.43179460326345265
V_6658	0.41069213782781006
V_6659	0.4714382446395534
V_6660	0.28480419332304796
V_6661	0.24380162469319558
V_6662	0.25637624292558603
V_6663	0.3748424493447649
V_6664	0.7564152205529779
V_6665	0.33350901435241653
V_6666	0.1736807870952101
V_6667	0.23722939785436387
V_6668	0.16225416702222514
V_6669	0.7388808542231184
V_6670	0.2805413950130548
V_6671	0.4120720216701889
V_6672	0.5158821486417513
V_6673	0.27718927326793397
V_6674	0.9543635349160602
V_6675	0.19919965660560204
V_6676	0.3175878359446711
V_6677	0.3909135207680691
V_6678	0.2733748664190737
V_6679	0.16780495402692452
V_6680	0.5225327217483234
V_6681	0.5675993139905348
V_6682	0.34531933424332567
V_6683	0.9735631024446482
V_6684	0.24554218085580287
V_6685	0.2889987139779326
V_6686	0.18063625342557493
V_6687	0.9773563615056251
V_6688	1.4721153555064237
V_6689	0.19953847893776247
V_6690	0.1441684195986661
V_6691	0.36260762585314604
V_6692	0.0885705595421686
V_6693	0.8599699722897683
V_6694	0.4360754231349222
V_6695	0.8501998052909646
V_6696	0.7259666081355697
V_6697	0.2790671765521789
V_6698	0.3569579266649053
V_6699	0.4559797261168428
V_6700	1.2807111138925957
V_6701	1.2790516927395719
V_6702	0.2234685911603975
V_6703	0.4876970507845815
V_6704	2.0602912475968163
V_6705	2.9765618964936595
V_6706	2.7910402394646656
V_6707	2.468541320914529
V_6708	3.3659737662245934
V_6709	2.9815012715871
V_6710	1.2377567579021187
V_6711	0.6468967555526317
V_6712	1.0466080399079813
V_6713	0.4305094720640641
V_6714	0.8421869288666436
V_6715	1.130217818022346
V_6716	2.42985581263888
V_6717	0.9077280729253004
V_6718	0.17700782040997023
V_6719	0.24325253543513833
V_6720	0.3490952565375266
V_6721	0.08831029209993002
V_6722	0.36211029639597947
V_6723	0.57773200516281
V_6724	0.33830813879656974
V_6725	0.21824631582996726
V_6726	0.13215968201791908
V_6727	0.23947555939516676
V_6728	0.23858198675685566
V_6729	0.22612352901642738
V_6730	0.21676552987003722
V_6731	0.20749179563286954
V_6732	1.6297993678214548
V_6733	0.2542998284998696
V_6734	0.17112845203691945
V_6735	0.5751990074969225
V_6736	0.18587181233926722
V_6737	0.21107735020179802
V_6738	0.4254434216025148
V_6739	0.43665697549241056
V_6740	0.24939975857892732
V_6741	0.23276306521293078
V_6742	0.2290036490260432
V_6743	0.20063089818097424
V_6744	0.14874754494610243
V_6745	0.4106093150001341
V_6746	0.19955424284853293
V_6747	0.6497726482297426
V_6748	0.3283799862056128
V_6749	0.8717525616092503
V_6750	0.41201325837234876
V_6751	0.12092240504173232
V_6752	0.38749754103427775
V_6753	0.37507390586728157
V_6754	1.1304275446179444
V_6755	0.2379170155135895
V_6756	0.21135357330291538
V_6757	0.11148488991047657
V_6758	0.0930857649614381
V_6759	0.37026227524841904
V_6760	1.0534654301353463
V_6761	0.8600627843388786
V_6762	0.33812876256346325
V_6763	0.8640299224653065
V_6764	0.7375475681938569
V_6765	0.2666459621320857
V_6766	0.7793532844984821
V_6767	0.9509701932406641
V_6768	1.4039821200212326
V_6769	0.1291547964302091
V_6770	0.4540943075653144
V_6771	0.11586815296508798
V_6772	2.8573062707985897
V_6773	0.3749976963126158
V_6774	0.20024380822631566
V_6775	0.14679604150642378
V_6776	0.39968636042146904
V_6777	0.3961006048153813
V_6778	0.45181531398111624
V_6779	1.641900401639027
V_6780	1.196672078674926
V_6781	0.17614023368658316
V_6782	0.6749618927066641
V_6783	0.7938794853355983
V_6784	0.28593682774467843
V_6785	0.126364816299469
V_6786	0.8932067323401045
V_6787	0.2705510783788235
V_6788	0.31191761569035314
V_6789	1.0743536703388004
V_6790	0.07237157526592375
V_6791	1.4097591480337572
V_6792	0.20450423319422337
V_6793	0.2617887506100674
V_6794	0.10753127954686081
V_6795	0.4167652747207234
V_6796	0.25290016899339246
V_6797	0.06004752675412058
V_6798	0.1984742340831614
V_6799	0.22087854833358678
V_6800	0.5332274321586985
V_6801	0.3344392129011905
V_6802	0.1329266473119396
V_6803	0.21241734121980013
V_6804	0.44192723487293784
V_6805	0.25644844143762174
V_6806	0.373312774967805
V_6807	0.9877314665117044
V_6808	0.19274693943518015
V_6809	0.09025243330803104
V_6810	0.06812001108090227
V_6811	0.1938474925683797
V_6812	0.3452976751018084
V_6813	0.7679866944414153
V_6814	0.1008749293405977
V_6815	0.17184988432475629
V_6816	0.09275930672181934
V_6817	0.4690812823529644
V_6818	0.2386693660641216
V_6819	0.3187980981537738
V_6820	0.32654291367546334
V_6821	1.006151216594165
V_6822	0.6034265096503679
V_6823	0.3281868671656206
V_6824	0.8222683060668676
V_6825	0.3929615384376556
V_6826	1.0097763276240153
V_6827	0.4838256547080727
V_6828	0.20389376017511923
V_6829	0.6499650956710263
V_6830	0.14692111617537307
V_6831	0.2008322389950325
V_6832	0.26529784549368957
V_6833	0.7052768292649552
V_6834	0.3226705678704692
V_6835	0.5334891863617891
V_6836	0.2327404915096308
V_6837	0.4871111476788701
V_6838	0.13042802153165184
V_6839	0.22051769973625557
V_6840	0.36673450039612177
V_6841	0.7199321570096724
V_6842	0.343817029883363
V_6843	0.12026763401397435
V_6844	1.6558214631650436
V_6845	0.33245007549880107
V_6846	0.2874653103755173
V_6847	0.49539861827020115
V_6848	0.4963116483741481
V_6849	0.49263696832514925
V_6850	0.31662929212966034
V_6851	0.21973779233096508
V_6852	0.27962787917293275
V_6853	0.4919271907047718
V_6854	0.5515749485211721
V_6855	0.5694939398744874
V_6856	0.28275275944584355
V_6857	0.4903314263903177
V_6858	0.181255219965935
V_6859	0.20014192522236274
V_6860	0.21452091856783068
V_6861	0.46922862582071356
V_6862	1.1528215375037014
V_6863	0.30605737288599266
V_6864	0.4115029168809463
V_6865	0.09996632199392493
V_6866	0.5170431418454533
V_6867	0.3260702833356407
V_6868	1.1087102792099992
V_6869	0.19404442756858248
V_6870	1.051101155067055
V_6871	0.3794917227970492
V_6872	0.3172207792915973
V_6873	1.5388002477060982
V_6874	0.47228888410854175
V_6875	2.4229093485144615
V_6876	3.925705578604772
V_6877	2.3797452012196705
V_6878	0.5271764343614631
V_6879	0.29129904592879774
V_6880	0.6644709727711917
V_6881	0.36357603735906563
V_6882	0.3093146345059385
V_6883	0.26326789539019535
V_6884	0.4819484549924816
V_6885	0.3294524975700775
V_6886	0.1363718055628042
V_6887	0.45514107491563927
V_6888	0.44837277500630046
V_6889	1.4237617578933466
V_6890	0.7035708456967402
V_6891	0.7219971689168507
V_6892	0.45180184925835876
V_6893	0.8687221464123459
V_6894	0.4514065869236948
V_6895	0.58661438223542
V_6896	2.654965588343435
V_6897	1.7435216925261428
V_6898	1.7566679861273276
V_6899	0.6691686594005773
V_6900	1.6752033429592235
V_6901	1.8421542902742356
V_6902	0.4782494968934109
V_6903	1.3817133787888454
V_6904	1.627291466725791
V_6905	0.583385085817739
V_6906	0.5077677267371088
V_6907	0.8682253793037157
V_6908	1.1041452511267171
V_6909	0.5613079037373523
V_6910	1.2078129296808562
V_6911	1.4633400626273296
V_6912	1.419313518150655
V_6913	0.5088841897472236
V_6914	0.9722506346293989
V_6915	1.839250958598629
V_6916	3.729477937437214
V_6917	0.8304802782208536
V_6918	0.29163882672369634
V_6919	1.318827802049519
V_6920	1.0368385844274401
V_6921	1.937511720785585
V_6922	0.8223157422080027
V_6923	3.7010696491711315
V_6924	1.2744507910774927
V_6925	2.1900313872248467
V_6926	4.487725883425883
V_6927	1.982577698118718
V_6928	3.1786941998389953
V_6929	4.001434371496494
V_6930	7.578324836901297
V_6931	1.707613068837933
V_6932	2.5477219595690994
V_6933	1.7803670323950251
V_6934	1.41117242819327
V_6935	1.7297593396356583
V_6936	1.3515066785181067
V_6937	0.8137825073582534
V_6938	3.382058813653811
V_6939	1.602901636240217
V_6940	2.024026216020944
V_6941	1.4065068894999142
V_6942	4.988883503622665
V_6943	6.5996085174649135
V_6944	5.411556443848665
V_6945	4.986487354966644
V_6946	3.037847653416294
V_6947	6.467601841327044
V_6948	0.5893962526666756
V_6949	0.5950912774043817
V_6950	0.5706705264510745
V_6951	0.4970724363737336
V_6952	0.696012948215751
V_6953	1.7702827819107922
V_6954	1.0798476722210895
V_6955	0.7790284118611766
V_6956	1.4802319485959183
V_6957	2.091334980291293
V_6958	1.416064556639632
V_6959	2.9670643012423055
V_6960	1.3027788726268381
V_6961	0.7025012534437263
V_6962	2.35906446301557
V_6963	1.8676817858603076
V_6964	0.6883035572310703
V_6965	0.5705609977002106
V_6966	1.1032949873543927
V_6967	0.8449607077151391
V_6968	1.365474272130094
V_6969	0.9635570263164497
V_6970	2.7171537710022937
V_6971	4.49723455170189
V_6972	1.4047941263595027
V_6973	1.1372200393337497
V_6974	1.8292156579588505
V_6975	2.6930607088370326
V_6976	1.0416810041079922
V_6977	0.7784103726905476
V_6978	1.84086163754339
V_6979	4.65130588528198
V_6980	2.052704019291383
V_6981	0.9537295755368064
V_6982	1.0600189248108847
V_6983	4.567019351377034
V_6984	6.136101556161426
V_6985	2.2738405194454585
V_6986	5.067234234446966
V_6987	1.8468946743503372
V_6988	2.441967188559643
V_6989	7.1182327477134795
V_6990	3.316137214642141
V_6991	1.0102331073327013
V_6992	5.357549795306635
V_6993	5.113922162139637
V_6994	6.567030829170955
V_6995	2.0122712064994515
V_6996	8.291305901522746
V_6997	3.623678131619404
V_6998	3.4048653903742467
V_6999	8.387880397613507
V_7000	0.9719336013234542
V_7001	8.646540840266486
V_7002	7.472487595096334
V_7003	5.917117051608242
V_7004	9.497302898718388
V_7005	4.904250529265708
V_7006	6.137939245003773
V_7007	11.98467739363192
V_7008	12.035069973452709
V_7009	11.321234545845726
V_7010	8.995480906292695
V_7011	9.901193211122074
V_7012	3.4199122787620304
V_7013	10.041349250425071
V_7014	14.296751346448762
V_7015	14.529264560820101
V_7016	11.93408959974735
V_7017	9.497372529143064
V_7018	16.507696347446103
V_7019	8.507033766553135
V_7020	18.614807449290794
V_7021	12.222492856322617
V_7022	13.834139082388232
V_7023	16.376676484337146
V_7024	13.012144226537817
V_7025	17.42018223161837
V_7026	10.75982174867869
V_7027	15.889705183553005
V_7028	17.32181543370566
V_7029	14.216132768009587
V_7030	15.305618599150424
V_7031	10.842579956228244
V_7032	13.383039117266428
V_7033	11.511597174749635
V_7034	15.298089517137516
V_7035	17.600664790386347
V_7036	19.325318638932522
V_7037	13.696846275307017
V_7038	10.404719668330953
V_7039	9.52295489577812
V_7040	7.492777005937082
V_7041	14.750068491853852
V_7042	11.388970271428148
V_7043	14.045233842119819
V_7044	15.353781680469991
V_7045	11.29337554985541
V_7046	17.169339652191116
V_7047	8.444978841243943
V_7048	16.574176654695812
V_7049	13.24811097148629
V_7050	9.5838832865597
V_7051	17.59603825969184
V_7052	12.829472265078927
V_7053	11.417752454598297
V_7054	16.953663050131063
V_7055	13.2989930477485
V_7056	18.787862995914878
V_7057	12.273330496590262
V_7058	10.11396032216741
V_7059	13.343524146652989
V_7060	17.47683646007248
V_7061	17.77388297440993
V_7062	14.303801797149804
V_7063	16.701467866911308
V_7064	11.415397720370635
